,names,style,url
9379,Dark Star Stout,American Stout,https://www.beeradvocate.com/beer/profile/33297/115847/
9380,Whiteface Black Diamond Stout,American Stout,https://www.beeradvocate.com/beer/profile/4027/11673/
9381,StoutO))),American Stout,https://www.beeradvocate.com/beer/profile/28439/91306/
9382,Double Shot - Christmas (2017),American Stout,https://www.beeradvocate.com/beer/profile/28743/318135/
9383,Smidy Stout,American Stout,https://www.beeradvocate.com/beer/profile/2681/77584/
9384,Tiramisu Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/42597/192849/
9385,Neighborly Stout,American Stout,https://www.beeradvocate.com/beer/profile/30121/90732/
9386,Kirin Ichiban Shibori Stout,American Stout,https://www.beeradvocate.com/beer/profile/292/39541/
9387,Coffee Pot Bayou,American Stout,https://www.beeradvocate.com/beer/profile/32908/118156/
9388,Black Powder Stout,American Stout,https://www.beeradvocate.com/beer/profile/156/10384/
9389,Stern Line Stout,American Stout,https://www.beeradvocate.com/beer/profile/33476/186948/
9390,Onyx Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/33344/117323/
9391,White Nite,American Stout,https://www.beeradvocate.com/beer/profile/1011/95374/
9392,Lightning Strike Stout,American Stout,https://www.beeradvocate.com/beer/profile/3353/17392/
9393,Black River Gumbo Stout,American Stout,https://www.beeradvocate.com/beer/profile/21818/64640/
9394,Mornin Latte,American Stout,https://www.beeradvocate.com/beer/profile/23222/183727/
9395,6th Seal Chocolate Stout,American Stout,https://www.beeradvocate.com/beer/profile/31089/97723/
9396,Nutter Your Business Stout,American Stout,https://www.beeradvocate.com/beer/profile/41540/242680/
9397,Coffee Bean Stout,American Stout,https://www.beeradvocate.com/beer/profile/17892/94467/
9398,John Paul Jones Stout White Chocolate And Raspberry,American Stout,https://www.beeradvocate.com/beer/profile/33027/115983/
9399,Stone Hammer Oatmeal Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/708/47438/
9400,ProPig Back To The Grind,American Stout,https://www.beeradvocate.com/beer/profile/28663/134743/
9401,Zellige Moroccan Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/27870/308825/
9402,Thornfield's End,American Stout,https://www.beeradvocate.com/beer/profile/27773/87397/
9403,Crooked Moon Tattoo Stockholm,American Stout,https://www.beeradvocate.com/beer/profile/13307/180639/
9404,Girl Stout Cookie,American Stout,https://www.beeradvocate.com/beer/profile/18854/99235/
9405,In Absentia Luci - Rum Barrel Aged,American Stout,https://www.beeradvocate.com/beer/profile/33510/150748/
9406,Hofblues,American Stout,https://www.beeradvocate.com/beer/profile/13160/33506/
9407,Roustabout Oatmeal Milk Stout,American Stout,https://www.beeradvocate.com/beer/profile/27076/196842/
9408,Sullivan's Stout,American Stout,https://www.beeradvocate.com/beer/profile/16261/40451/
9409,Marvolo,American Stout,https://www.beeradvocate.com/beer/profile/42276/192622/
9410,Profanity Stout,American Stout,https://www.beeradvocate.com/beer/profile/12142/73086/
9411,Insana Stout,American Stout,https://www.beeradvocate.com/beer/profile/21872/67726/
9412,Snowman Stout,American Stout,https://www.beeradvocate.com/beer/profile/25593/115605/
9413,Shinnicked Stout,American Stout,https://www.beeradvocate.com/beer/profile/661/254111/
9414,Southside Stout American Stout,American Stout,https://www.beeradvocate.com/beer/profile/30695/116394/
9415,Nightmare On Gothard St.,American Stout,https://www.beeradvocate.com/beer/profile/34194/127663/
9416,Gahan House Sydney Street Stout,American Stout,https://www.beeradvocate.com/beer/profile/2242/44478/
9417,Ridge Run Stout,American Stout,https://www.beeradvocate.com/beer/profile/29765/101658/
9418,Old Courthouse Stout,American Stout,https://www.beeradvocate.com/beer/profile/582/6732/
9419,Dark Chocolate Sea Salt,American Stout,https://www.beeradvocate.com/beer/profile/25730/149611/
9420,Broken Heart Stout,American Stout,https://www.beeradvocate.com/beer/profile/34168/116339/
9421,Penitence,American Stout,https://www.beeradvocate.com/beer/profile/25937/86143/
9422,Milk The Venom,American Stout,https://www.beeradvocate.com/beer/profile/29426/213399/
9423,Java Oats,American Stout,https://www.beeradvocate.com/beer/profile/49534/287917/
9424,Nate's Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/28188/110291/
9425,Near And Dear,American Stout,https://www.beeradvocate.com/beer/profile/28428/203236/
9426,Hot Pistol,American Stout,https://www.beeradvocate.com/beer/profile/26990/98023/
9427,Cherry Bomb Stout,American Stout,https://www.beeradvocate.com/beer/profile/23081/69208/
9428,Heavy Imperial Stout,American Stout,https://www.beeradvocate.com/beer/profile/39297/207463/
9429,Velvet Elvis Stout,American Stout,https://www.beeradvocate.com/beer/profile/2681/47977/
9430,Fish Tale Organic Oatmeal Stout,American Stout,https://www.beeradvocate.com/beer/profile/684/79231/
9431,Macarooned,American Stout,https://www.beeradvocate.com/beer/profile/42560/202407/
9432,Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/22513/66728/
9433,Beam Me Up Stouty,American Stout,https://www.beeradvocate.com/beer/profile/11814/165552/
9434,2 Sisters Stout,American Stout,https://www.beeradvocate.com/beer/profile/225/7882/
9435,Black Candle,American Stout,https://www.beeradvocate.com/beer/profile/1146/91886/
9436,Roasted Cocoa Stout,American Stout,https://www.beeradvocate.com/beer/profile/27077/82197/
9437,Chocofrut Pina,American Stout,https://www.beeradvocate.com/beer/profile/25544/206112/
9438,I Hate My Boss Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/30454/99903/
9439,Brigadeiro,American Stout,https://www.beeradvocate.com/beer/profile/48475/281706/
9440,Op Tight,American Stout,https://www.beeradvocate.com/beer/profile/1114/75950/
9441,Stampin' Ground Stout,American Stout,https://www.beeradvocate.com/beer/profile/28188/77755/
9442,I'm Out Imperial Stout,American Stout,https://www.beeradvocate.com/beer/profile/18990/195085/
9443,Dream Shake Stout,American Stout,https://www.beeradvocate.com/beer/profile/28784/147249/
9444,Grand Ridge Hatlifter Stout,American Stout,https://www.beeradvocate.com/beer/profile/1478/3899/
9445,Requiem Espresso Stout,American Stout,https://www.beeradvocate.com/beer/profile/21623/54075/
9446,Breakfast Stout,American Stout,https://www.beeradvocate.com/beer/profile/5077/108901/
9447,Southsidenstein Stout,American Stout,https://www.beeradvocate.com/beer/profile/19136/47517/
9448,Strait Stout,American Stout,https://www.beeradvocate.com/beer/profile/1387/4274/
9449,R & R Oatmeal Stout,American Stout,https://www.beeradvocate.com/beer/profile/1104/53034/
9450,Black Currant Stout,American Stout,https://www.beeradvocate.com/beer/profile/24787/72518/
9451,French Toast Stout,American Stout,https://www.beeradvocate.com/beer/profile/38773/293741/
9452,Coffee Vanilla Stout,American Stout,https://www.beeradvocate.com/beer/profile/33943/189294/
9453,Double Shot - Colombian El Jordan,American Stout,https://www.beeradvocate.com/beer/profile/28743/275837/
9454,Turtles On Pterodactyls,American Stout,https://www.beeradvocate.com/beer/profile/27879/144283/
9455,Local Mocha Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/18372/73456/
9456,Nightshade,American Stout,https://www.beeradvocate.com/beer/profile/34328/142617/
9457,Black Dawn Stout,American Stout,https://www.beeradvocate.com/beer/profile/28510/228643/
9458,Black Onyx Stout,American Stout,https://www.beeradvocate.com/beer/profile/1644/4655/
9459,Voltage Espresso Stout,American Stout,https://www.beeradvocate.com/beer/profile/28086/87353/
9460,Chocolate Giddyup,American Stout,https://www.beeradvocate.com/beer/profile/9629/110407/
9461,Sledgehammer Stout,American Stout,https://www.beeradvocate.com/beer/profile/7722/46680/
9462,World Court Mocha Blonde Stout,American Stout,https://www.beeradvocate.com/beer/profile/42220/210286/
9463,Four In Hand Stout,American Stout,https://www.beeradvocate.com/beer/profile/21092/88193/
9464,Black Stiletto Stout,American Stout,https://www.beeradvocate.com/beer/profile/31481/119173/
9465,Oyster Stout,American Stout,https://www.beeradvocate.com/beer/profile/20688/79800/
9466,House Brew,American Stout,https://www.beeradvocate.com/beer/profile/38443/166342/
9467,2AM Bike Ride,American Stout,https://www.beeradvocate.com/beer/profile/37749/147456/
9468,Blueberry Uncommon Stout,American Stout,https://www.beeradvocate.com/beer/profile/5443/156928/
9469,Elegant Hoodlum,American Stout,https://www.beeradvocate.com/beer/profile/33703/109834/
9470,Schlafly Toasted Coconut Stout,American Stout,https://www.beeradvocate.com/beer/profile/583/248334/
9471,My Morning Stout,American Stout,https://www.beeradvocate.com/beer/profile/34142/148497/
9472,Port Omna Kreamsicle,American Stout,https://www.beeradvocate.com/beer/profile/26676/221981/
9473,We Shuck On The First Date,American Stout,https://www.beeradvocate.com/beer/profile/26850/117823/
9474,Power To The People Stout,American Stout,https://www.beeradvocate.com/beer/profile/16873/99154/
9475,Coffee Please Stout,American Stout,https://www.beeradvocate.com/beer/profile/29858/114007/
9476,Belgian Stout,American Stout,https://www.beeradvocate.com/beer/profile/29573/112319/
9477,Fun Size,American Stout,https://www.beeradvocate.com/beer/profile/34507/259775/
9478,Black Lab Stout,American Stout,https://www.beeradvocate.com/beer/profile/3098/16086/
9479,Captain Peanut Butter's Chocolate Revenge,American Stout,https://www.beeradvocate.com/beer/profile/26990/143842/
9480,Chouteau Joe,American Stout,https://www.beeradvocate.com/beer/profile/24764/197113/
9481,Maple Stout,American Stout,https://www.beeradvocate.com/beer/profile/12881/61689/
9482,Espresso Stout,American Stout,https://www.beeradvocate.com/beer/profile/31398/92670/
9483,Chocolate Double Stout,American Stout,https://www.beeradvocate.com/beer/profile/30980/157973/
9484,Slugger,American Stout,https://www.beeradvocate.com/beer/profile/17157/112154/
9485,Raspberry Latte Stout,American Stout,https://www.beeradvocate.com/beer/profile/107/148281/
9486,Tun Tavern Leather-Neck Stout,American Stout,https://www.beeradvocate.com/beer/profile/1335/3664/
9487,Sternwheeler Stout,American Stout,https://www.beeradvocate.com/beer/profile/909/3719/
9488,Barrel Aged CEO Stout,American Stout,https://www.beeradvocate.com/beer/profile/16503/149406/
9489,Freedom Stout,American Stout,https://www.beeradvocate.com/beer/profile/33298/105389/
9490,10 Layers W/ Strawberries,American Stout,https://www.beeradvocate.com/beer/profile/31849/268223/
9491,Tweeds Tavern Stout,American Stout,https://www.beeradvocate.com/beer/profile/13301/32497/
9492,Kenmount Road Chocolate Stout,American Stout,https://www.beeradvocate.com/beer/profile/14127/46336/
9493,Mocha Stout,American Stout,https://www.beeradvocate.com/beer/profile/38282/167943/
9494,Star Spangled Stout Ale,American Stout,https://www.beeradvocate.com/beer/profile/4408/22793/
9495,Savage,American Stout,https://www.beeradvocate.com/beer/profile/24680/80951/
9496,Swanton Rea's Double Chocolate Stout,American Stout,https://www.beeradvocate.com/beer/profile/23459/65084/
9497,Kona Imperial Stout,American Stout,https://www.beeradvocate.com/beer/profile/4043/80008/
9498,Iron Rat Stout,American Stout,https://www.beeradvocate.com/beer/profile/487/4748/
9499,Marsh Tacky,American Stout,https://www.beeradvocate.com/beer/profile/29403/94097/
9500,Chocolate Milk Stout,American Stout,https://www.beeradvocate.com/beer/profile/691/166592/
9501,Mountain Goat Surefoot Stout,American Stout,https://www.beeradvocate.com/beer/profile/1540/5338/
9502,Scratch Beer 307 - 2017 (Cherry Chocolate Stout),American Stout,https://www.beeradvocate.com/beer/profile/694/311517/
9503,Sodbuster Stout,American Stout,https://www.beeradvocate.com/beer/profile/10266/20215/
9504,Coffee & Cream Stout,American Stout,https://www.beeradvocate.com/beer/profile/1317/7935/
9505,Carpe Brewem Barrel Aged Nibbed In The Barrel Oatmeal Stout,American Stout,https://www.beeradvocate.com/beer/profile/1880/150305/
9506,Stormy Roses Stout,American Stout,https://www.beeradvocate.com/beer/profile/1784/24887/
9507,There Will Be Stout,American Stout,https://www.beeradvocate.com/beer/profile/31272/96578/
9508,Sunken Ferry Stout,American Stout,https://www.beeradvocate.com/beer/profile/20476/105328/
9509,Dorian Coconut Stout,American Stout,https://www.beeradvocate.com/beer/profile/34791/176244/
9510,Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/22611/80562/
9511,Pirate Stout -  Rum-Oak Aged Coconut Stout,American Stout,https://www.beeradvocate.com/beer/profile/29271/97223/
9512,Nitro Stout,American Stout,https://www.beeradvocate.com/beer/profile/29415/113366/
9513,Declaration,American Stout,https://www.beeradvocate.com/beer/profile/33522/180438/
9514,Big American Stout,American Stout,https://www.beeradvocate.com/beer/profile/26824/113395/
9515,Sudice American Stout,American Stout,https://www.beeradvocate.com/beer/profile/31920/100127/
9516,Cupid,American Stout,https://www.beeradvocate.com/beer/profile/26817/225385/
9517,Stout,American Stout,https://www.beeradvocate.com/beer/profile/34335/125050/
9518,Bucktown Stout,American Stout,https://www.beeradvocate.com/beer/profile/9104/24971/
9519,Pants Are Cumbersome (Collaboration W/ Dogfish Head),American Stout,https://www.beeradvocate.com/beer/profile/26749/204941/
9520,Lambda Oatmeal Stout,American Stout,https://www.beeradvocate.com/beer/profile/37809/147859/
9521,Dragonmead Willy's Oompa-Loompa Stout,American Stout,https://www.beeradvocate.com/beer/profile/2085/20660/
9522,John Dory Oyster Stout,American Stout,https://www.beeradvocate.com/beer/profile/10607/64205/
9523,A. Strange Stout,American Stout,https://www.beeradvocate.com/beer/profile/3972/10972/
9524,Starry Night Stout,American Stout,https://www.beeradvocate.com/beer/profile/17892/59425/
9525,Stacks Of Coconut,American Stout,https://www.beeradvocate.com/beer/profile/41869/251438/
9526,Switchback Stout,American Stout,https://www.beeradvocate.com/beer/profile/16868/60727/
9527,Ragged Edge Espresso Stout,American Stout,https://www.beeradvocate.com/beer/profile/1336/65601/
9528,Pisgah Chocolatized,American Stout,https://www.beeradvocate.com/beer/profile/10153/109124/
9529,Barrel Aged Port Omna,American Stout,https://www.beeradvocate.com/beer/profile/26676/96353/
9530,Day Of The Dead Beer (Cerveza De Los Muertos) The Necromancer,American Stout,https://www.beeradvocate.com/beer/profile/11174/165730/
9531,Black Jack Stout,American Stout,https://www.beeradvocate.com/beer/profile/692/12140/
9532,Jacked Up O Lantern Stout,American Stout,https://www.beeradvocate.com/beer/profile/32390/100460/
9533,A.M. O.G. Stout,American Stout,https://www.beeradvocate.com/beer/profile/32383/119920/
9534,Blk Wlf,American Stout,https://www.beeradvocate.com/beer/profile/43011/198276/
9535,Stout Budino,American Stout,https://www.beeradvocate.com/beer/profile/28383/112773/
9536,Oatmeal Stout,American Stout,https://www.beeradvocate.com/beer/profile/30532/89001/
9537,13th Original Maple Stout,American Stout,https://www.beeradvocate.com/beer/profile/30436/88240/
9538,Single String Stout,American Stout,https://www.beeradvocate.com/beer/profile/680/127921/
9539,La Marge,American Stout,https://www.beeradvocate.com/beer/profile/13804/38358/
9540,Batch 108,American Stout,https://www.beeradvocate.com/beer/profile/123/29930/
9541,Medvejie Stout,American Stout,https://www.beeradvocate.com/beer/profile/31116/96256/
9542,Port Omna Coconut,American Stout,https://www.beeradvocate.com/beer/profile/26676/225025/
9543,New Brighton Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/28208/101633/
9544,American Stout,American Stout,https://www.beeradvocate.com/beer/profile/24180/79391/
9545,Quaker State,American Stout,https://www.beeradvocate.com/beer/profile/36073/142631/
9546,Newburgh Chili Lime Stout,American Stout,https://www.beeradvocate.com/beer/profile/29419/93247/
9547,Farmers Direct Coffee Stout,American Stout,https://www.beeradvocate.com/beer/profile/25963/115784/
